0;0.019267641
1;0.590681636
2;1.282367993
3;2.146043828
4;3.204079802
5;4.404518252
6;5.721981711
7;7.329542109
8;9.473998333
8.104;9.949074165
8.104;9.611108826
9;7.785374363
10;7.312703978
11;7.049307504
12;6.873709855
13;6.743815703
14;6.642786919
15;6.561001712
16;6.492446466
17;6.433513008
18;6.382998616
19;6.337295118
20;6.297605238
21;6.26152353
22;6.227847268
23;6.197779177
24;6.170116534
25;6.143656614
26;6.119602142
27;6.096750393
28;6.075101368
29;6.05585779
30;6.036614212
31;6.017370634
32;6.000532503
33;5.983694372
34;5.968058965
35;5.952423558
36;5.937990874
37;5.923558191
38;5.910328231
39;5.895895547
40;5.883868311
41;5.870638351
42;5.858611115
43;5.846583879
44;5.835759366
45;5.82373213
46;5.812907617
47;5.802083105
48;5.791258592
49;5.781636803
50;5.77081229
51;5.761190501
52;5.751207895
53;5.741586106
54;5.73208459
55;5.722823618
56;5.713682918
57;5.704662491
58;5.695762336
59;5.687102726
60;5.678443116
61;5.669903778
62;5.661484713
63;5.653306192
64;5.645007399
65;5.636949151
66;5.629011175
67;5.621073199
68;5.613255496
69;5.605558064
70;5.597860633
71;5.590403747
72;5.582826588
73;5.575489974
74;5.56815336
75;5.560816745
76;5.553600404
77;5.546504334
78;5.539408265
79;5.532432468
80;5.525456671
81;5.518601146
82;5.511745622
83;5.505010369
84;5.498275117
85;5.491539865
86;5.484924885
87;5.478309905
88;5.471815197
89;5.46532049
90;5.458946054
91;5.452571619
92;5.446197184
93;5.439943021
94;5.433688858
95;5.427434695
96;5.421300805
97;5.415166914
98;5.409033024
99;5.403019406
100;5.397005788
