300.0;0;24589.163342;0.007954419
312.30364595;7.816025569;24218.9814011;0.001549463
324.409228638;31.069527007;23841.9875128;0.025072887
336.314687631;52.968303671;23456.4312467;0.072935018
348.016419103;74.701282018;23060.5666892;0.141717103
359.509351806;97.672010991;22652.527606;0.229602088
370.786779604;124.65778364;22230.5396354;0.336476587
381.83972053;172.341884519;21792.9662333;0.467073739
392.650032704;243.784246323;21339.5455857;0.639745663
403.197913374;322.340264592;20868.9388531;0.854233369
413.471212668;423.330050816;20379.7563099;1.114806476
423.449425797;544.31891745;19870.9001668;1.42439155
433.112716422;689.102274067;19341.1004949;1.784942982
442.438715533;860.020608702;18789.1202337;2.196817689
451.403265345;1060.0137655;18213.4912062;2.658782315
459.980004065;1292.48005103;17612.5122437;3.167898749
468.140020162;1561.87257684;16984.0271012;3.71946195
475.851097424;1873.91847416;16325.1613199;4.30690872
483.076718847;2236.39939649;15631.7807969;4.921673654
489.774409547;2660.34016303;14897.5132869;5.552930008
495.892996109;3162.26875925;14111.652513;6.18714211
501.367687986;3769.96457329;13254.0538126;6.807261379
506.109732606;4540.55875542;12279.7088361;7.391106282
509.979307646;5645.90053656;11050.8787553;7.90728483
511.330552201;6409.33813108;10297.6881125;8.098806809
512.006174478;7127.41758544;9642.57230942;8.197784397
512.343985617;7905.66068069;8945.29359561;8.248418607
512.343985617;7905.66068069;8945.29359561;8.248418607
512.343985617;7905.66068069;8945.29359561;8.248418607
512.386212009;8128.91936657;8737.0294217;8.254817347
512.407325205;8444.52111176;8444.52111176;8.258023303
