150.0;0;12644.2033262;0.365930658
156.3647683;0;12569.755753;0.288214631
162.687132516;0;12493.7599585;0.223624032
168.966757848;0;12416.2008985;0.170150094
175.203228074;0;12337.064421;0.126193402
181.39606131;0;12256.3403423;0.090460829
187.544723155;0;12174.0104355;0.061893506
193.648631003;0;12090.0576759;0.0396148
199.707160914;0;12004.469484;0.022892038
205.719654578;0;11917.2231557;0.011107942
211.685417803;0;11828.3043728;0.003739021
217.60372732;0;11737.6891119;0.000339055
223.473827719;3.143766096;11645.3574972;0.000526425
229.294934585;8.689223831;11551.2874556;0.003974393
235.066233701;14.163286547;11455.4520613;0.010403784
240.786878088;19.607772051;11357.8257262;0.01957769
246.455987065;25.070764468;11258.3806893;0.031298117
252.072642027;30.611416748;11157.0878233;0.045404717
257.635880231;36.308314293;11054.0685992;0.061776293
263.144760373;42.274416242;10947.4642979;0.080332546
268.597355314;48.69846538;10841.7858596;0.101062241
273.993899011;55.940433249;10732.7599184;0.124044969
279.332308754;64.934531456;10621.7490126;0.149560296
284.610715994;77.85175054;10508.7502162;0.178482634
289.826165227;92.42173937;10393.8045213;0.211607098
294.976856618;108.618971446;10276.9096386;0.24910188
300.061001952;126.270462748;10158.0616388;0.291116041
305.07689754;145.907999885;10037.2559803;0.337753842
310.02257153;167.49145534;9914.50016147;0.389208468
314.896075883;191.305388044;9789.80292226;0.445619329
319.69532465;217.382251892;9663.17747277;0.507097672
324.41822226;245.696693233;9534.64156779;0.573723574
329.062694698;276.697573142;9404.21356333;0.645541719
333.626452693;309.32657579;9271.92069023;0.722559644
338.10774975;349.65086941;9137.77519573;0.804732371
342.501811913;386.329245588;9001.98254494;0.892910489
346.809638563;425.665364261;8864.28612315;0.985024072
351.028948942;470.194303925;8724.83016961;1.082101803
355.156266875;517.764832564;8583.67913825;1.18379088
359.189224028;568.411162302;8440.88778727;1.289923115
363.125462341;622.433075727;8296.50941416;1.400246339
366.96250051;679.968540225;8150.60790447;1.514479373
370.697820192;741.168893626;8003.25488215;1.632306222
374.328863186;806.182758169;7854.53102576;1.753375793
377.85303732;875.160070128;7704.52555778;1.877300994
381.267720064;948.239473363;7553.33756113;2.003658113
384.570269108;1025.54346771;7401.07781332;2.131986634
387.75803628;1107.17785004;7247.86677061;2.261789527
390.828380741;1193.2180085;7093.83680714;2.392533978
393.77869014;1283.69968245;6939.13401398;2.523653814
396.606407306;1378.61365999;6783.90515695;2.654546601
399.309053054;1477.90377562;6628.32157156;2.784587533
401.884261952;1581.43900078;6472.55153203;2.913123021
404.329818218;1689.02155186;6316.77201184;3.039482012
406.643693448;1800.3846026;6161.1582897;3.162982231
408.824080291;1915.19906946;6005.88300744;3.282938899
410.86942226;2033.08697667;5851.10491901;3.398674727
412.778431232;2153.66261675;5696.96697749;3.50953046
414.550083412;2276.5430413;5543.58296169;3.614874733
416.183603372;2401.40279228;5391.03504923;3.71411297
417.678419501;2527.98250981;5239.35927298;3.806693574
419.034107882;2656.13794968;5088.5346623;3.892111658
420.250306239;2785.84875783;4938.46927372;3.969908829
421.326616496;2917.25352713;4788.96047645;4.039670088
422.262469971;3050.70823075;4639.63855724;4.101016349
423.056935134;3186.912042;4489.84377175;4.153591577
423.708400999;3327.23262282;4338.27578489;4.1970405
424.21392258;3474.82510468;4181.8813569;4.230962947
424.567450706;3641.03774353;4009.44370685;4.254792717
424.659552197;3825.36407767;3825.36407767;4.261013066
