220;329.4565507;26875.4338;0.557956552
233.2729886;556.9727912;25635.16803;0.949776216
245.8120862;867.4115104;24312.74286;1.483828063
257.5347519;1286.912245;22908.9366;2.164961414
268.3457641;1826.041208;21426.24751;2.979427083
278.1458672;2501.376972;19867.42063;3.89693923
286.8288891;3337.106993;18233.82997;4.872221587
294.2772506;4371.299727;16522.5142;5.847167329
300.3528578;5665.732927;14711.94065;6.750664323
304.8759617;7355.86426;12704.32876;7.496801539
306.2130778;8266.509378;11723.36889;7.731198175
306.8816359;9053.783114;10907.30318;7.851015456
306.8816359;9053.783114;10907.30318;7.851015456
307.0487754;9410.195254;10544.48755;7.881253829
307.1323451;9975;9975;7.896416363
